scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
912180,7003618,5120,2026-05-11 12:48:31,9,123,DEPART,1.55,ECO
911835,7003520,5177,2026-05-11 15:14:21,3,101,PICKUP,29.71,SDD
912047,7003583,5113,2026-05-11 21:34:06,6,102,DEPART,43.21,STD
911555,7003433,5178,2026-05-11 19:42:13,4,104,DEPART,42.94,EXP
911755,7003498,5175,2026-05-11 15:37:35,9,131,PICKUP,27.65,ECO
911620,7003458,5150,2026-05-11 14:51:06,3,139,PICKUP,7.1,EXP
911703,7003484,5043,2026-05-11 09:34:59,5,102,OUT_FOR_DELIVERY,31.05,EXP
911372,7003377,5142,2026-05-11 14:04:53,9,140,FAILED,19.11,STD
911318,7003361,5023,2026-05-11 13:56:57,9,101,FAILED,18.52,EXP
912050,7003583,5137,2026-05-11 16:02:39,8,110,FAILED,28.81,STD
911492,7003417,5002,2026-05-11 16:22:19,3,111,OUT_FOR_DELIVERY,1.62,ECO
911564,7003438,5004,2026-05-11 06:25:56,9,129,DELIVERED,29.36,STD
911769,7003502,5153,2026-05-11 06:16:02,5,119,OUT_FOR_DELIVERY,6.85,ECO
911868,7003534,5079,2026-05-11 09:00:20,2,133,FAILED,23.16,SDD
911562,7003438,5058,2026-05-11 09:06:06,7,106,FAILED,11.26,ECO
911698,7003480,5036,2026-05-11 09:55:45,4,118,PICKUP,3.28,EXP
911083,7003291,5028,11/05/2026 21:56,5,117,FAILED,24.95,EXP
911805,7003510,5067,2026-05-11 09:20:39,3,102,PICKUP,30.06,ECO
911151,7003309,5096,2026-05-11 20:28:10,1,115,FAILED,6.03,ECO
912184,7003621,5015,2026-05-11 19:29:49,7,105,ARRIVE,25.3,EXP
911925,7003556,5033,2026-05-11 08:04:45,5,122,FAILED,30.63,ECO
911856,7003528,5041,2026-05-11 07:34:08,9,130,DEPART,38.8,SDD
911020,7003276,5042,2026-05-11 08:24:28,7,140,ARRIVE,36.46,ECO
911215,7003327,5181,2026-05-11 16:15:46,9,138,FAILED,21.45,EXP
911548,7003432,5041,2026-05-11 17:27:30,6,127,ARRIVE,4.34,EXP
911236,7003332,5176,2026-05-11 21:11:53,1,110,DELIVERED,"6,6",SDD
912007,7003575,5098,2026-05-11 07:22:37,6,124,FAILED,19.85,ECO
911839,7003521,5143,2026-05-11 13:57:47,10,115,DEPART,43.27,STD
911901,7003546,5037,2026-05-11 19:13:20,10,122,DEPART,43.81,EXP
911387,7003381,5076,2026-05-11 16:27:32,3,120,DELIVERED,10.53,ECO
911103,7003298,5066,2026-05-11 11:45:00,5,122,OUT_FOR_DELIVERY,28.41,SDD
911423,7003393,5043,2026-05-11 11:50:42,5,137,OUT_FOR_DELIVERY,42.36,EXP
912216,7003633,5190,2026-05-11 19:19:03,6,115,OUT_FOR_DELIVERY,10.78,STD
912012,7003576,5150,2026-05-11 08:07:58,4,106,FAILED,17.84,ECO
911999,7003573,5018,2026-05-11 21:53:07,2,134,ARRIVE,743.21,ECO
912086,7003594,5186,2026-05-11 13:52:51,2,135,DEPART,41.09,SDD
911638,7003468,5161,2026-05-11 13:26:13,5,101,PICKUP,14.66,EXP
911690,7003477,5116,2026-05-11 15:09:32,7,118,PICKUP,17.91,SDD
911080,7003290,5005,2026-05-11 19:04:33,7,132,DEPART,18.37,EXP
911928,7003557,5193,2026-05-11 10:06:30,4,103,PICKUP,39.73,ECO
911631,7003463,5128,2026-05-11 17:49:04,10,108,PICKUP,818.34,ECO
911715,7003489,5035,2026-05-11 08:24:54,7,117,ARRIVE,16.44,ECO
912203,7003630,5195,2026-05-11 08:23:15,4,110,DELIVERED,34.6,EXP
911590,7003447,5181,2026-05-11 13:58:33,1,128,OUT_FOR_DELIVERY,44.19,SDD
911291,7003352,5181,2026-05-11 14:38:07,4,106,ARRIVE,33.14,ECO
911521,7003423,5048,2026-05-11 07:58:42,10,112,FAILED,39.81,EXP
911094,7003296,5089,2026-05-11 21:19:42,10,109,OUT_FOR_DELIVERY,"27,94",EXP
911973,7003569,5188,2026-05-11 21:43:21,1,125,ARRIVE,16.53,SDD
911659,7003470,5108,2026-05-11 07:40:20,7,112,DEPART,12.23,STD
912172,7003616,5107,2026-05-11 07:52:31,1,129,DEPART,41.91,ECO
911741,7003494,5150,2026-05-11 17:16:23,9,116,ARRIVE,32.44,EXP
911864,7003532,5166,2026-05-11 20:23:24,8,118,ARRIVE,45.61,SDD
912150,7003609,5098,2026-05-11 20:53:05,2,114,FAILED,37.82,SDD
911121,7003302,5169,2026-05-11 09:45:53,9,126,PICKUP,20.85,STD
912024,7003577,5184,2026-05-11 08:48:56,8,102,OUT_FOR_DELIVERY,851.92,STD
911243,7003335,5113,2026-05-11 18:38:19,7,106,DELIVERED,24.01,STD
911576,7003445,5079,2026-05-11 08:46:31,6,117,DELIVERED,30.28,EXP
911264,7003340,5173,2026-05-11 19:37:44,4,107,ARRIVE,14.67,SDD
911931,7003559,5185,2026-05-11 14:22:45,1,131,DEPART,38.6,SDD
911652,7003469,5043,2026-05-11 20:01:59,8,138,arrive,42.09,STD
911348,7003369,5084,2026-05-11 20:21:48,9,125,FAILED,26.89,EXP
911049,7003280,5126,2026-05-11 13:26:22,3,101,ARRIVE,14.04,ECO
911076,7003290,5065,2026-05-11 06:35:51,10,113,FAILED,0.21,ECO
911759,7003499,5143,2026-05-11 18:48:04,5,125,ARRIVE,45.13,EXP
911954,7003564,5197,2026-05-11 21:52:22,7,120,DEPART,45.84,ECO
911866,7003533,5143,2026-05-11 13:36:55,3,117,DELIVERED,24.27,ECO
911214,7003327,5150,2026-05-11 07:22:04,9,140,DEPART,"26,18",SDD
912134,7003604,5183,2026-05-11 13:58:41,2,105,PICKUP,5.16,EXP
912049,7003583,5114,2026-05-11 20:26:13,9,103,ARRIVE,39.69,ECO
911686,7003476,5183,11/05/2026 18:07,2,126,DEPART,3.56,ECO
911106,7003299,5165,2026-05-11 20:20:42,3,110,PICKUP,3.2,ECO
911331,7003364,5132,2026-05-11 07:26:04,5,134,DEPART,9.94,ECO
911743,7003494,5180,2026-05-11 13:32:10,10,106,FAILED,28.01,SDD
911720,7003491,5155,11/05/2026 19:33,6,123,OUT_FOR_DELIVERY,41.61,ECO
911792,7003509,5172,2026-05-11 18:33:49,1,110,FAILED,33.29,SDD
911131,7003304,5048,2026-05-11 10:17:14,5,103,FAILED,30.46,ECO
912123,7003600,5092,2026-05-11 19:23:37,4,127,pickup,11.85,SDD
911417,7003392,5117,2026-05-11 17:59:36,4,124,FAILED,5.32,SDD
912169,7003615,5067,2026-05-11 18:13:05,9,103,DELIVERED,19.0,SDD
911662,7003471,5056,2026-05-11 08:05:22,2,113,FAILED,35.11,ECO
911983,7003571,5071,2026-05-11 08:38:02,9,102,PICKUP,6.57,SDD
911374,7003377,5024,2026-05-11 09:19:43,10,133,ARRIVE,34.81,EXP
911216,7003327,5049,2026-05-11 11:08:16,2,136,DEPART,0.99,STD
911970,7003569,5029,2026-05-11 12:40:51,2,105,ARRIVE,13.26,STD
911728,7003491,5076,2026-05-11 20:41:13,1,133,OUT_FOR_DELIVERY,15.58,ECO
911191,7003324,5129,2026-05-11 13:57:27,3,139,ARRIVE,33.17,SDD
912120,7003600,5163,2026-05-11 06:15:02,2,109,PICKUP,13.29,STD
911940,7003561,5022,2026-05-11 12:26:33,9,116,DELIVERED,"16,4",EXP
911015,7003275,5050,2026-05-11 12:29:55,3,134,DEPART,39.84,SDD
911011,7003271,5046,2026-05-11 21:38:06,5,132,FAILED,10.74,ECO
911104,7003298,5003,2026-05-11 08:57:29,2,116,PICKUP,22.97,ECO
911433,7003398,5006,2026-05-11 16:32:43,4,116,PICKUP,39.96,SDD
911595,7003448,5181,2026-05-11 12:23:53,5,130,OUT_FOR_DELIVERY,1.73,STD
912127,7003601,5113,2026-05-11 15:23:39,4,112,FAILED,31.56,ECO
911027,7003278,5181,2026-05-11 16:16:46,7,128,DEPART,42.22,SDD
911952,7003564,5056,2026-05-11 14:38:24,1,103,DEPART,32.87,STD
911911,7003551,5095,2026-05-11 14:44:55,6,103,DEPART,16.65,STD
911519,7003423,5136,2026-05-11 10:06:06,8,120,PICKUP,11.44,SDD
911226,7003330,5086,2026-05-11 14:07:57,4,139,OUT_FOR_DELIVERY,19.14,STD
911169,7003316,5157,2026-05-11 17:42:40,7,135,FAILED,23.67,ECO
910987,7003265,5034,2026-05-11 19:18:53,3,121,DEPART,31.55,EXP
911272,7003345,5017,2026-05-11 17:15:40,7,123,DELIVERED,9.32,ECO
911259,7003338,5147,2026-05-11 09:59:02,1,132,ARRIVE,13.98,ECO
911421,7003392,5079,2026-05-11 20:58:49,4,122,OUT_FOR_DELIVERY,46.46,ECO
912073,7003591,5025,2026-05-11 08:55:47,10,127,ARRIVE,13.55,EXP
911364,7003374,5181,2026-05-11 16:14:09,10,136,PICKUP,42.03,SDD
912212,7003633,5080,2026-05-11 13:31:09,7,121,FAILED,23.28,EXP
911870,7003534,5129,2026-05-11 07:41:16,7,131,PICKUP,23.6,ECO
911509,7003421,5039,2026-05-11 16:50:33,8,110,DELIVERED,8.79,SDD
911982,7003571,5191,2026-05-11 12:55:47,2,129,DELIVERED,32.98,EXP
911589,7003446,5159,2026-05-11 17:07:15,1,110,PICKUP,15.04,EXP
912031,7003580,5041,2026-05-11 07:48:01,5,134,DELIVERED,28.53,ECO
911507,7003421,5157,2026-05-11 20:51:25,3,123,FAILED,0.79,SDD
911371,7003376,5050,2026-05-11 10:12:08,8,140,PICKUP,11.76,SDD
911810,7003511,5143,2026-05-11 10:56:13,4,110,failed,28.92,ECO
911568,7003439,5076,2026-05-11 19:40:42,3,125,OUT_FOR_DELIVERY,14.82,ECO
911107,7003300,5056,2026-05-11 08:51:56,3,110,FAILED,2.76,ECO
911582,7003445,5002,11/05/2026 12:14,6,128,FAILED,23.86,ECO
911246,7003336,5135,2026-05-11 17:21:58,6,130,PICKUP,18.58,SDD
911153,7003310,5054,2026-05-11 10:07:24,4,136,ARRIVE,33.74,ECO
912119,7003600,5063,2026-05-11 09:40:08,9,105,ARRIVE,43.45,STD
911545,7003429,5082,2026-05-11 13:38:17,3,126,DEPART,4.11,EXP
910984,7003264,5109,2026-05-11 13:43:56,10,125,PICKUP,27.52,SDD
911333,7003365,5057,2026-05-11 19:58:24,8,123,OUT_FOR_DELIVERY,17.3,STD
912121,7003600,5032,2026-05-11 10:34:00,10,135,DEPART,17.42,EXP
911651,7003469,5156,2026-05-11 11:26:46,9,108,OUT_FOR_DELIVERY,0.87,STD
911534,7003424,5135,2026-05-11 21:19:24,2,106,DEPART,5.16,ECO
911779,7003506,5088,2026-05-11 12:32:42,6,104,DELIVERED,35.86,SDD
911725,7003491,5006,2026-05-11 06:29:53,9,105,FAILED,47.88,ECO
911685,7003476,5008,2026-05-11 17:19:58,2,139,OUT_FOR_DELIVERY,1.73,SDD
911826,7003518,5191,2026-05-11 13:45:40,7,116,DEPART,17.8,STD
912151,7003609,5067,2026-05-11 15:18:53,7,130,PICKUP,44.01,ECO
911586,7003446,5016,2026-05-11 07:49:14,4,105,FAILED,31.99,ECO
912065,7003589,5181,2026-05-11 07:35:17,4,112,OUT_FOR_DELIVERY,28.85,SDD
912004,7003574,5188,2026-05-11 15:37:00,3,140,OUT_FOR_DELIVERY,3.06,SDD
911953,7003564,5193,2026-05-11 06:43:04,10,124,DEPART,39.35,ECO
911658,7003470,5120,2026-05-11 19:04:57,2,139,ARRIVE,37.86,STD
911116,7003300,5030,2026-05-11 19:11:08,9,104,FAILED,8.27,EXP
912103,7003597,5011,2026-05-11 19:24:18,4,101,FAILED,2.3,ECO
911649,7003468,5013,2026-05-11 21:09:02,7,121,ARRIVE,38.41,STD
911830,7003519,5192,2026-05-11 16:55:56,3,117,DELIVERED,17.9,SDD
911693,7003479,5069,2026-05-11 16:59:12,6,137,OUT_FOR_DELIVERY,40.6,STD
911628,7003463,5093,2026-05-11 12:14:09,10,117,FAILED,0.53,EXP
911657,7003469,5152,2026-05-11 12:13:02,3,128,DEPART,17.74,ECO
911309,7003356,5092,2026-05-11 19:26:21,1,107,ARRIVE,7.49,EXP
911334,7003365,5081,11/05/2026 21:12,9,111,FAILED,30.65,SDD
911670,7003472,5191,2026-05-11 14:39:17,4,138,ARRIVE,28.54,STD
911975,7003570,5152,2026-05-11 10:23:06,10,103,FAILED,18.23,STD
911574,7003444,5072,2026-05-11 09:49:24,3,116,PICKUP,34.8,ECO
911058,7003285,5099,2026-05-11 13:15:46,4,134,ARRIVE,35.2,STD
911166,7003314,5176,2026-05-11 07:18:18,10,129,FAILED,25.26,EXP
911368,7003376,5028,2026-05-11 06:21:37,8,137,DEPART,14.71,STD
911161,7003312,5110,2026-05-11 20:55:46,2,103,ARRIVE,30.74,ECO
912193,7003627,5011,2026-05-11 11:35:23,9,109,DELIVERED,47.62,ECO
912148,7003609,5139,2026-05-11 19:10:22,99,128,OUT_FOR_DELIVERY,"24,96",EXP
911748,7003496,5019,2026-05-11 17:05:48,2,110,FAILED,5.56,ECO
912082,7003592,5069,2026-05-11 08:05:03,1,107,DEPART,"38,41",SDD
911890,7003542,5013,2026-05-11 18:12:34,6,113,OUT_FOR_DELIVERY,29.24,EXP
911305,7003356,5049,2026-05-11 12:29:02,6,109,FAILED,10.35,SDD
911395,7003383,5164,11/05/2026 18:11,4,120,OUT_FOR_DELIVERY,36.26,SDD
911701,7003483,5134,2026-05-11 13:57:37,3,101,DEPART,26.31,EXP
912084,7003592,5014,2026-05-11 17:10:16,9,114,DELIVERED,"5,69",EXP
911474,7003411,5061,2026-05-11 08:26:06,3,103,DELIVERED,35.3,EXP
911356,7003371,5011,2026-05-11 11:13:59,6,103,OUT_FOR_DELIVERY,44.74,EXP
911438,7003400,5046,2026-05-11 14:45:26,7,101,DEPART,9.18,ECO
911056,7003284,5133,2026-05-11 09:46:23,2,108,DELIVERED,19.92,STD
911773,7003503,5009,2026-05-11 14:31:22,99,105,PICKUP,18.15,ECO
911939,7003561,5023,11/05/2026 08:16,9,109,DEPART,18.9,SDD
911112,7003300,5039,2026-05-11 13:33:45,3,122,DELIVERED,42.38,ECO
911290,7003352,5109,2026-05-11 15:00:46,9,122,ARRIVE,4.73,EXP
911687,7003476,5057,2026-05-11 19:19:18,4,127,FAILED,12.9,STD
911224,7003330,5077,2026-05-11 18:18:48,10,133,DEPART,25.55,STD
911208,7003326,5147,2026-05-11 14:49:02,7,120,OUT_FOR_DELIVERY,45.6,EXP
912061,7003588,5057,2026-05-11 12:27:09,4,101,FAILED,11.84,EXP
911233,7003330,5040,2026-05-11 18:10:32,7,121,OUT_FOR_DELIVERY,41.11,EXP
911419,7003392,5071,2026-05-11 10:53:28,8,140,DELIVERED,8.99,EXP
911609,7003453,5111,2026-05-11 11:17:27,4,125,PICKUP,8.25,SDD
911557,7003435,5091,2026-05-11 13:58:01,7,134,PICKUP,41.76,SDD
911424,7003393,5170,2026-05-11 18:41:13,6,140,DEPART,32.17,SDD
911884,7003540,5163,2026-05-11 06:37:31,9,105,OUT_FOR_DELIVERY,41.36,SDD
912039,7003582,5028,2026-05-11 15:31:42,6,132,OUT_FOR_DELIVERY,10.81,SDD
911754,7003498,5086,2026-05-11 12:48:03,9,137,ARRIVE,24.4,ECO
911450,7003405,5129,2026-05-11 21:29:58,10,127,ARRIVE,27.29,SDD
911330,7003363,5137,2026-05-11 09:20:57,7,119,PICKUP,8.33,ECO
911927,7003557,5100,2026-05-11 08:59:41,8,101,DEPART,34.64,EXP
911036,7003280,5189,2026-05-11 07:13:15,10,117,ARRIVE,43.24,ECO
911762,7003499,5121,2026-05-11 10:35:08,1,121,ARRIVE,9.86,ECO
911282,7003348,5195,2026-05-11 16:37:09,10,115,ARRIVE,9.6,STD
911140,7003306,5181,2026-05-11 15:55:09,7,117,ARRIVE,10.77,EXP
911541,7003428,5011,2026-05-11 08:25:35,9,114,DEPART,28.97,ECO
912166,7003614,5198,2026-05-11 14:43:26,5,118,ARRIVE,32.8,STD
911736,7003493,5002,2026-05-11 15:18:37,7,124,DEPART,11.73,ECO
911429,7003397,5040,2026-05-11 18:50:28,6,115,PICKUP,22.14,ECO
911906,7003549,5198,2026-05-11 13:20:58,6,130,DEPART,12.09,SDD
911449,7003405,5154,2026-05-11 10:47:32,1,109,ARRIVE,21.02,STD
911242,7003335,5189,2026-05-11 14:21:24,8,125,OUT_FOR_DELIVERY,5.49,STD
911085,7003292,5049,2026-05-11 08:11:55,9,118,PICKUP,32.51,SDD
912003,7003574,5103,2026-05-11 17:36:31,2,129,PICKUP,23.25,STD
911352,7003370,5004,2026-05-11 09:57:26,8,138,PICKUP,39.95,EXP
911110,7003300,5163,2026-05-11 21:03:29,3,133,ARRIVE,9.04,SDD
911082,7003291,5082,2026-05-11 15:42:14,2,127,DEPART,44.3,ECO
911222,7003329,5074,2026-05-11 07:17:08,7,112,ARRIVE,28.42,ECO
911760,7003499,5184,2026-05-11 06:39:58,3,139,OUT_FOR_DELIVERY,14.86,ECO
911250,7003336,5110,2026-05-11 19:30:39,1,118,FAILED,14.22,STD
911893,7003543,5012,2026-05-11 17:50:14,3,134,PICKUP,44.47,SDD
911355,7003371,5025,2026-05-11 20:41:51,2,129,PICKUP,3.02,STD
912211,7003633,5161,2026-05-11 19:06:47,8,126,out_for_delivery,29.66,EXP
912197,7003628,5140,11/05/2026 08:37,8,101,FAILED,25.71,ECO
911700,7003482,5005,2026-05-11 15:44:28,6,130,DEPART,38.96,EXP
911941,7003561,5158,2026-05-11 13:58:39,10,140,OUT_FOR_DELIVERY,16.96,ECO
911965,7003568,5048,2026-05-11 13:17:27,5,127,DEPART,40.5,ECO
911971,7003569,5016,2026-05-11 07:21:36,9,124,OUT_FOR_DELIVERY,7.99,STD
911001,7003269,5041,2026-05-11 17:24:45,4,114,DELIVERED,18.73,EXP
912020,7003577,5148,2026-05-11 09:08:30,10,106,DELIVERED,3.26,EXP
911855,7003528,5113,2026-05-11 16:47:41,3,112,DELIVERED,28.97,ECO
911524,7003423,5199,2026-05-11 20:51:37,8,132,DEPART,25.11,EXP
912118,7003600,5168,2026-05-11 13:38:25,3,114,ARRIVE,20.68,EXP
911871,7003535,5007,2026-05-11 07:50:40,9,133,DELIVERED,40.13,ECO
912133,7003604,5106,2026-05-11 11:37:24,10,109,PICKUP,40.42,EXP
911610,7003453,5157,2026-05-11 07:03:52,9,139,OUT_FOR_DELIVERY,42.01,EXP
911018,7003275,5146,2026-05-11 06:37:31,6,108,DEPART,10.04,STD
911993,7003572,5183,2026-05-11 06:44:25,4,108,FAILED,12.94,EXP
911486,7003416,5068,2026-05-11 07:39:23,7,140,PICKUP,,ECO
911221,7003329,5124,2026-05-11 19:38:25,1,135,ARRIVE,,EXP
911367,7003375,5145,2026-05-11 13:33:31,4,132,FAILED,20.55,STD
911028,7003278,5104,2026-05-11 09:40:26,9,133,OUT_FOR_DELIVERY,18.61,EXP
911495,7003417,5061,2026-05-11 21:43:35,10,124,FAILED,7.56,EXP
911326,7003363,5048,2026-05-11 18:29:55,5,108,ARRIVE,44.91,SDD
911038,7003280,5008,2026-05-11 16:08:11,2,111,FAILED,2.45,STD
911691,7003477,5153,2026-05-11 13:42:49,7,126,DELIVERED,,ECO
911776,7003505,5163,11/05/2026 06:55,3,120,OUT_FOR_DELIVERY,38.32,ECO
911841,7003521,5188,2026-05-11 14:07:17,5,116,PICKUP,32.88,SDD
911189,7003323,5098,2026-05-11 08:54:21,5,109,DELIVERED,22.65,EXP
912200,7003630,5109,2026-05-11 14:25:49,7,105,ARRIVE,1.8,STD
911457,7003405,5034,2026-05-11 09:23:49,4,126,OUT_FOR_DELIVERY,24.73,EXP
911489,7003416,5119,2026-05-11 17:51:28,7,135,DEPART,2.43,STD
911696,7003479,5099,2026-05-11 13:21:34,8,124,FAILED,33.68,SDD
911525,7003423,5114,2026-05-11 18:56:26,8,104,OUT_FOR_DELIVERY,19.27,SDD
911451,7003405,5115,2026-05-11 16:46:46,1,103,DELIVERED,34.89,ECO
911527,7003423,5045,2026-05-11 17:14:08,1,120,FAILED,22.74,SDD
911359,7003372,5143,2026-05-11 20:43:06,9,118,DEPART,20.88,EXP
911990,7003572,5002,2026-05-11 08:45:59,6,103,OUT_FOR_DELIVERY,26.88,EXP
911464,7003406,5021,2026-05-11 10:33:51,9,102,FAILED,33.89,ECO
911843,7003522,5195,2026-05-11 09:52:00,9,122,DEPART,34.5,EXP
911231,7003330,5060,2026-05-11 17:42:23,1,138,DELIVERED,22.56,ECO
911813,7003513,5004,2026-05-11 17:41:34,8,102,FAILED,19.35,SDD
911559,7003436,5172,2026-05-11 16:45:50,3,132,OUT_FOR_DELIVERY,46.76,ECO
911178,7003319,5066,2026-05-11 09:16:12,7,122,FAILED,"19,4",SDD
911957,7003565,5159,2026-05-11 11:45:54,8,105,PICKUP,27.22,EXP
911849,7003523,5116,2026-05-11 10:57:37,3,133,OUT_FOR_DELIVERY,16.86,STD
911270,7003344,5012,2026-05-11 15:24:25,7,134,PICKUP,19.71,SDD
911800,7003509,5187,2026-05-11 18:59:43,2,113,DELIVERED,19.93,SDD
911895,7003543,5069,2026-05-11 08:35:52,7,125,OUT_FOR_DELIVERY,42.68,STD
911566,7003439,5130,11/05/2026 08:41,10,106,DEPART,44.96,ECO
912045,7003583,5100,2026-05-11 15:59:54,10,137,pickup,3.23,EXP
911531,7003424,5088,2026-05-11 19:23:59,1,123,DELIVERED,38.15,EXP
911746,7003496,5168,2026-05-11 18:59:43,8,126,DEPART,42.99,STD
911339,7003365,5157,2026-05-11 20:35:16,2,104,DEPART,15.05,ECO
911152,7003310,5174,2026-05-11 07:24:37,8,133,FAILED,43.02,EXP
911956,7003564,5067,2026-05-11 21:27:38,10,126,failed,37.83,ECO
911561,7003437,5154,2026-05-11 19:55:19,7,108,DEPART,22.69,SDD
911294,7003352,5126,2026-05-11 18:13:40,2,116,OUT_FOR_DELIVERY,2.09,SDD
911722,7003491,5076,2026-05-11 21:05:21,6,121,OUT_FOR_DELIVERY,13.45,SDD
912030,7003580,5128,2026-05-11 20:14:18,5,140,ARRIVE,29.99,ECO
911812,7003512,5071,2026-05-11 07:37:01,9,140,DELIVERED,47.99,SDD
911453,7003405,5200,2026-05-11 12:55:42,1,117,FAILED,12.08,EXP
912101,7003597,5172,2026-05-11 08:31:20,9,125,DELIVERED,46.93,EXP
911155,7003310,5058,2026-05-11 17:53:29,3,117,PICKUP,5.69,EXP
912173,7003616,5159,2026-05-11 18:34:25,10,104,ARRIVE,43.54,STD
912116,7003599,5096,2026-05-11 10:04:29,3,140,FAILED,12.37,STD
911943,7003561,5094,2026-05-11 21:15:15,5,113,DELIVERED,24.55,EXP
911325,7003362,5111,2026-05-11 07:47:50,10,116,DEPART,46.0,EXP
912214,7003633,5160,2026-05-11 12:23:43,6,120,PICKUP,30.07,ECO
911630,7003463,5154,2026-05-11 14:05:54,1,115,ARRIVE,16.56,STD
911258,7003337,5144,2026-05-11 11:17:08,10,139,OUT_FOR_DELIVERY,4.98,STD
911969,7003569,5017,11/05/2026 20:47,10,137,ARRIVE,3.28,ECO
911252,7003336,5160,11/05/2026 18:01,2,140,FAILED,2.91,EXP
912154,7003609,5106,2026-05-11 11:05:05,10,121,DELIVERED,20.55,ECO
911550,7003433,5161,2026-05-11 09:23:30,9,112,FAILED,5.25,ECO
911621,7003458,5076,2026-05-11 17:18:26,5,113,DELIVERED,32.31,SDD
911087,7003294,5139,2026-05-11 18:37:01,2,135,PICKUP,39.53,STD
911210,7003326,5057,2026-05-11 19:10:57,7,140,ARRIVE,30.82,EXP
911437,7003399,5076,2026-05-11 09:45:34,5,115,PICKUP,"14,09",STD
911249,7003336,5072,2026-05-11 06:26:26,3,128,OUT_FOR_DELIVERY,33.53,EXP
912140,7003607,5137,2026-05-11 06:33:39,1,122,DELIVERED,27.61,SDD
911526,7003423,5136,11/05/2026 21:00,9,136,FAILED,,SDD
911098,7003298,5074,11/05/2026 10:10,4,129,DELIVERED,39.79,EXP
912175,7003616,5032,2026-05-11 09:23:26,2,127,DELIVERED,31.78,ECO
911149,7003308,5090,2026-05-11 09:17:42,2,132,OUT_FOR_DELIVERY,46.74,ECO
911405,7003387,5161,2026-05-11 10:34:27,7,133,DEPART,41.88,ECO
911881,7003538,5030,2026-05-11 13:17:29,4,122,DELIVERED,7.93,EXP
911128,7003303,5128,2026-05-11 10:22:37,6,112,PICKUP,33.86,SDD
911617,7003457,5064,2026-05-11 07:54:23,7,140,ARRIVE,18.72,EXP
911482,7003414,5127,2026-05-11 20:34:56,5,115,DELIVERED,31.08,STD
911475,7003411,5144,2026-05-11 09:24:25,10,131,OUT_FOR_DELIVERY,29.25,STD
911361,7003372,5067,2026-05-11 09:11:27,4,123,FAILED,13.08,STD
912017,7003576,5151,2026-05-11 17:10:04,9,125,DEPART,23.2,EXP
911190,7003324,5161,2026-05-11 12:06:43,3,134,DELIVERED,18.46,SDD
911757,7003499,5030,2026-05-11 19:15:14,7,122,ARRIVE,13.27,EXP
911708,7003487,5195,2026-05-11 10:32:57,4,137,FAILED,4.45,SDD
912051,7003583,5164,2026-05-11 14:26:10,7,109,FAILED,3.4,STD
911050,7003280,5144,2026-05-11 08:46:25,10,135,PICKUP,556.03,EXP
912025,7003578,5131,2026-05-11 14:15:32,7,104,DEPART,24.88,SDD
912081,7003592,5155,2026-05-11 06:19:46,9,136,ARRIVE,25.43,SDD
911021,7003276,5199,2026-05-11 17:18:24,4,104,FAILED,20.3,SDD
912022,7003577,5158,2026-05-11 13:38:05,3,138,DELIVERED,21.88,EXP
911816,7003515,5106,2026-05-11 08:13:41,3,130,PICKUP,17.57,SDD
912016,7003576,5188,2026-05-11 19:50:19,9,134,ARRIVE,33.38,SDD
911133,7003304,5052,2026-05-11 08:58:26,5,112,FAILED,15.09,STD
911269,7003343,5160,2026-05-11 10:14:17,7,134,DELIVERED,43.29,EXP
911409,7003390,5002,2026-05-11 16:33:13,10,113,ARRIVE,5.47,STD
912136,7003605,5089,2026-05-11 16:15:44,10,125,PICKUP,8.61,EXP
911847,7003523,5159,2026-05-11 11:17:39,3,136,ARRIVE,4.97,ECO
911716,7003489,5111,2026-05-11 12:59:37,9,115,ARRIVE,20.93,EXP
911323,7003361,5034,11/05/2026 13:25,6,133,DEPART,29.89,STD
912217,7003633,5174,2026-05-11 12:52:42,10,138,DEPART,4.05,ECO
911695,7003479,5142,2026-05-11 19:59:12,6,134,FAILED,3.84,SDD
911984,7003571,5015,2026-05-11 10:28:44,2,138,FAILED,15.22,ECO
911203,7003326,5150,2026-05-11 18:01:58,7,108,ARRIVE,33.03,STD
911789,7003508,5077,2026-05-11 08:17:06,10,129,ARRIVE,38.59,STD
911900,7003545,5135,2026-05-11 14:12:37,7,114,OUT_FOR_DELIVERY,9.23,EXP
911310,7003357,5101,2026-05-11 06:33:33,3,125,ARRIVE,9.99,ECO
911623,7003459,5087,2026-05-11 20:39:18,9,109,OUT_FOR_DELIVERY,5.32,EXP
911059,7003285,5136,2026-05-11 15:54:59,8,132,OUT_FOR_DELIVERY,5.92,SDD
911809,7003510,5140,2026-05-11 07:17:04,5,118,PICKUP,25.13,EXP
911144,7003306,5196,2026-05-11 15:51:00,2,106,DEPART,9.41,ECO
911869,7003534,5169,2026-05-11 16:49:55,8,129,DEPART,30.43,ECO
911753,7003498,5177,11/05/2026 10:18,6,107,ARRIVE,17.78,STD
911328,7003363,5029,2026-05-11 21:56:28,9,123,FAILED,43.81,EXP
911247,7003336,5152,2026-05-11 11:51:52,8,121,ARRIVE,17.1,ECO
912013,7003576,5037,2026-05-11 12:36:36,1,138,OUT_FOR_DELIVERY,34.52,SDD
911854,7003527,5157,2026-05-11 10:24:38,10,103,DEPART,10.31,STD
