scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
916976,7005090,5035,2026-05-17 16:33:39,6,107,PICKUP,25.83,EXP
916933,7005078,5091,17/05/2026 11:29,7,123,OUT_FOR_DELIVERY,41.86,ECO
917514,7005259,5095,2026-05-17 15:20:35,6,120,OUT_FOR_DELIVERY,43.26,STD
916821,7005042,5065,2026-05-17 18:12:31,7,106,DELIVERED,12.81,ECO
917764,7005331,5183,17/05/2026 07:23,5,130,PICKUP,2.4,EXP
917231,7005182,5143,2026-05-17 06:49:26,5,105,DEPART,45.46,EXP
916762,7005021,5025,2026-05-17 12:52:58,9,101,DELIVERED,20.4,EXP
917772,7005331,5097,2026-05-17 11:42:53,10,128,ARRIVE,7.08,SDD
917133,7005145,5171,2026-05-17 20:59:55,1,101,DELIVERED,35.95,STD
917072,7005119,5014,2026-05-17 21:12:32,9,136,ARRIVE,27.63,ECO
917898,7005371,5105,2026-05-17 07:53:19,7,110,DELIVERED,23.76,ECO
917352,7005220,5130,2026-05-17 17:30:53,5,125,DELIVERED,19.52,ECO
917123,7005142,5131,2026-05-17 08:16:24,1,118,PICKUP,43.06,ECO
917318,7005210,5173,2026-05-17 08:36:26,1,138,OUT_FOR_DELIVERY,28.81,EXP
917720,7005317,5089,2026-05-17 12:02:14,4,112,DELIVERED,43.43,SDD
917577,7005273,5048,2026-05-17 15:15:44,3,115,DELIVERED,,SDD
917657,7005295,5110,2026-05-17 08:02:05,7,103,PICKUP,35.43,EXP
916887,7005061,5197,2026-05-17 15:17:49,5,128,DEPART,42.33,SDD
917155,7005152,5189,2026-05-17 14:48:28,8,117,out_for_delivery,7.7,EXP
917152,7005152,5183,2026-05-17 19:39:27,5,119,ARRIVE,37.79,EXP
916799,7005034,5044,2026-05-17 17:06:18,8,126,PICKUP,30.25,SDD
917333,7005212,5146,2026-05-17 19:22:01,3,109,OUT_FOR_DELIVERY,34.02,SDD
918041,7005413,5141,2026-05-17 15:34:04,4,112,FAILED,26.53,STD
917426,7005237,5189,2026-05-17 06:24:22,2,116,PICKUP,47.64,ECO
918015,7005406,5055,2026-05-17 21:51:49,1,102,DELIVERED,"19,69",EXP
917052,7005113,5118,2026-05-17 20:21:29,1,135,PICKUP,39.45,STD
917844,7005348,5064,2026-05-17 06:48:07,10,121,OUT_FOR_DELIVERY,17.87,STD
917833,7005345,5149,2026-05-17 07:39:05,10,115,PICKUP,28.12,ECO
918068,7005424,5048,2026-05-17 07:39:32,8,102,ARRIVE,"12,44",STD
917059,7005116,5071,2026-05-17 07:22:46,6,118,FAILED,29.63,SDD
917982,7005395,5089,2026-05-17 09:47:47,2,122,PICKUP,23.79,ECO
917672,7005298,5100,2026-05-17 19:25:07,9,130,DEPART,46.21,ECO
917393,7005232,5158,2026-05-17 09:07:56,3,130,FAILED,23.43,SDD
917437,7005239,5086,2026-05-17 20:13:56,2,118,DELIVERED,42.44,SDD
916873,7005055,5175,2026-05-17 07:54:05,1,123,DELIVERED,24.92,STD
917043,7005109,5143,2026-05-17 20:56:25,9,126,PICKUP,6.27,EXP
917895,7005370,5175,2026-05-17 21:45:39,5,123,FAILED,47.62,EXP
917894,7005369,5149,2026-05-17 06:22:30,4,120,OUT_FOR_DELIVERY,26.53,ECO
917910,7005376,5089,2026-05-17 16:19:35,6,139,ARRIVE,23.81,STD
917452,7005242,5079,2026-05-17 11:02:59,8,122,DELIVERED,36.84,STD
917515,7005259,5055,2026-05-17 15:59:28,5,102,ARRIVE,11.59,SDD
917874,7005361,5094,2026-05-17 06:57:20,6,113,FAILED,43.21,STD
917755,7005327,5144,17/05/2026 19:26,8,137,PICKUP,32.91,EXP
917099,7005133,5084,2026-05-17 09:17:29,6,105,DEPART,36.91,SDD
917136,7005147,5125,2026-05-17 07:56:02,4,136,OUT_FOR_DELIVERY,"40,6",STD
917019,7005102,5151,2026-05-17 16:17:17,7,131,DELIVERED,5.44,SDD
917076,7005123,5101,2026-05-17 17:53:12,8,130,DEPART,24.54,SDD
917887,7005368,5139,2026-05-17 10:05:53,10,138,DEPART,21.33,STD
917269,7005194,5199,2026-05-17 07:22:26,9,116,DEPART,2.4,STD
917190,7005163,5189,2026-05-17 19:36:10,8,106,FAILED,26.05,EXP
917032,7005104,5182,2026-05-17 14:40:38,1,115,DELIVERED,19.48,EXP
917862,7005358,5082,2026-05-17 13:05:48,1,102,OUT_FOR_DELIVERY,11.23,SDD
917948,7005387,5174,2026-05-17 12:48:46,9,128,DELIVERED,29.84,STD
916892,7005064,5085,2026-05-17 09:02:39,3,131,ARRIVE,36.45,SDD
917924,7005382,5173,2026-05-17 17:56:23,5,108,DEPART,38.73,SDD
917422,7005237,5092,2026-05-17 09:39:53,2,125,DEPART,25.42,ECO
917436,7005239,5187,2026-05-17 19:42:48,3,108,OUT_FOR_DELIVERY,30.6,EXP
917830,7005343,5117,2026-05-17 21:53:27,8,129,PICKUP,1.05,EXP
916787,7005027,5056,2026-05-17 17:57:25,4,117,PICKUP,6.07,ECO
916919,7005075,5126,2026-05-17 17:31:59,3,115,PICKUP,38.47,ECO
917219,7005178,5134,2026-05-17 11:29:57,4,126,OUT_FOR_DELIVERY,9.94,ECO
917461,7005246,5184,2026-05-17 14:47:11,2,130,DEPART,42.99,SDD
918081,7005429,5093,2026-05-17 06:49:41,9,138,PICKUP,9.21,ECO
917702,7005312,5024,2026-05-17 17:21:17,6,110,PICKUP,12.29,STD
916847,7005051,5037,2026-05-17 10:54:02,7,108,ARRIVE,26.26,SDD
917743,7005324,5165,2026-05-17 10:18:45,4,126,FAILED,6.65,ECO
917626,7005285,5110,2026-05-17 17:48:30,4,111,ARRIVE,27.52,EXP
917244,7005188,5075,2026-05-17 18:59:52,8,116,DELIVERED,15.96,SDD
917126,7005143,5187,2026-05-17 18:30:51,9,135,ARRIVE,6.99,SDD
917357,7005221,5009,2026-05-17 19:51:52,9,121,DEPART,20.74,EXP
917096,7005132,5104,2026-05-17 12:03:03,6,105,DELIVERED,17.01,ECO
917521,7005260,5143,2026-05-17 09:56:29,6,136,OUT_FOR_DELIVERY,38.98,SDD
917146,7005150,5178,2026-05-17 21:47:53,9,139,DELIVERED,40.13,SDD
917983,7005396,5024,2026-05-17 21:36:03,6,140,OUT_FOR_DELIVERY,1.56,STD
917217,7005178,5038,2026-05-17 18:09:04,6,122,ARRIVE,5.29,STD
916763,7005021,5116,2026-05-17 12:59:56,5,125,PICKUP,26.03,EXP
917054,7005113,5012,2026-05-17 12:56:51,5,135,OUT_FOR_DELIVERY,26.26,EXP
917344,7005216,5081,2026-05-17 14:40:55,6,140,DELIVERED,40.75,SDD
917266,7005194,5091,2026-05-17 19:03:25,3,108,OUT_FOR_DELIVERY,12.99,EXP
917973,7005394,5163,2026-05-17 12:15:16,3,125,OUT_FOR_DELIVERY,3.59,EXP
917822,7005340,5011,17/05/2026 21:02,6,135,FAILED,27.07,ECO
916835,7005047,5157,2026-05-17 14:09:01,7,128,OUT_FOR_DELIVERY,30.79,SDD
917127,7005143,5025,2026-05-17 15:46:34,2,112,FAILED,38.21,EXP
917009,7005101,5032,2026-05-17 20:41:21,3,123,DEPART,40.05,SDD
917234,7005183,5191,2026-05-17 14:09:53,3,126,FAILED,11.97,EXP
917407,7005236,5182,2026-05-17 10:07:27,4,103,FAILED,31.04,SDD
917900,7005371,5139,2026-05-17 12:37:19,8,110,ARRIVE,29.87,SDD
917649,7005292,5195,2026-05-17 13:24:40,7,124,DELIVERED,33.53,EXP
917947,7005387,5022,2026-05-17 08:58:47,10,128,OUT_FOR_DELIVERY,33.61,EXP
917396,7005232,5100,2026-05-17 06:20:35,1,118,FAILED,18.34,EXP
916831,7005046,5043,2026-05-17 12:34:32,5,130,PICKUP,47.36,EXP
917524,7005260,5041,2026-05-17 07:03:10,2,107,OUT_FOR_DELIVERY,18.62,STD
917332,7005212,5200,2026-05-17 20:36:13,6,114,FAILED,9.62,STD
916978,7005092,5020,2026-05-17 08:50:07,3,130,DELIVERED,33.09,EXP
917010,7005101,5172,2026-05-17 17:45:54,1,109,ARRIVE,23.08,EXP
917457,7005244,5081,2026-05-17 06:21:32,4,129,DELIVERED,11.94,SDD
917314,7005209,5131,2026-05-17 09:19:07,6,140,OUT_FOR_DELIVERY,10.37,EXP
916902,7005067,5195,2026-05-17 06:18:28,6,108,DELIVERED,8.66,SDD
917681,7005301,5070,2026-05-17 10:22:47,3,112,FAILED,45.08,ECO
917789,7005334,5003,2026-05-17 17:27:15,10,105,DELIVERED,22.52,ECO
916894,7005065,5060,2026-05-17 20:42:49,9,133,DELIVERED,33.78,ECO
916801,7005035,5132,2026-05-17 16:41:24,10,138,DELIVERED,20.94,ECO
917085,7005127,5010,2026-05-17 15:05:31,9,117,FAILED,28.08,ECO
917232,7005182,5016,2026-05-17 06:14:04,9,104,DEPART,42.74,SDD
917552,7005267,5100,2026-05-17 09:55:19,3,,DEPART,27.17,ECO
917863,7005358,5130,2026-05-17 21:20:40,4,128,PICKUP,32.29,ECO
917218,7005178,5100,2026-05-17 18:08:52,3,123,OUT_FOR_DELIVERY,37.94,ECO
917555,7005268,5109,2026-05-17 13:57:12,8,105,DEPART,47.22,SDD
916765,7005021,5087,2026-05-17 15:48:52,9,136,ARRIVE,23.23,SDD
917744,7005324,5083,2026-05-17 07:28:15,5,119,ARRIVE,"36,54",EXP
917462,7005247,5103,2026-05-17 08:29:59,5,107,DELIVERED,13.78,ECO
916769,7005022,5151,2026-05-17 08:25:02,2,138,DEPART,754.83,ECO
917367,7005227,5149,2026-05-17 15:16:05,9,110,ARRIVE,26.81,STD
917826,7005342,5016,2026-05-17 09:57:39,4,112,PICKUP,34.62,EXP
917620,7005285,5003,2026-05-17 17:36:08,9,105,OUT_FOR_DELIVERY,5.21,EXP
917100,7005134,5070,2026-05-17 06:56:28,3,109,PICKUP,,ECO
917889,7005368,5062,2026-05-17 20:22:58,9,111,PICKUP,45.9,SDD
917581,7005274,5173,2026-05-17 16:09:07,9,130,DELIVERED,16.66,EXP
917946,7005386,5104,2026-05-17 12:33:11,8,115,DELIVERED,39.65,EXP
917988,7005396,5110,2026-05-17 11:06:04,7,104,DELIVERED,13.91,ECO
917917,7005380,5174,2026-05-17 20:40:31,4,131,DEPART,13.53,ECO
917606,7005281,5148,2026-05-17 15:55:05,6,140,DEPART,10.1,EXP
917955,7005387,5028,2026-05-17 16:20:28,9,136,FAILED,30.55,STD
917694,7005309,5165,2026-05-17 20:21:44,4,132,ARRIVE,,STD
917653,7005294,5040,2026-05-17 16:18:12,8,112,FAILED,1.12,SDD
917538,7005264,5125,2026-05-17 06:24:19,10,132,DEPART,"3,14",STD
917656,7005295,5065,2026-05-17 16:24:26,3,114,PICKUP,12.71,STD
916802,7005035,5195,2026-05-17 17:49:31,9,125,DELIVERED,21.67,EXP
916984,7005094,5198,2026-05-17 15:07:02,10,104,ARRIVE,4.61,EXP
917423,7005237,5088,2026-05-17 07:30:46,5,126,ARRIVE,42.2,ECO
916945,7005079,5115,2026-05-17 15:15:12,2,,DEPART,26.93,EXP
916896,7005065,5091,2026-05-17 06:50:05,9,132,ARRIVE,38.88,STD
917286,7005198,5075,2026-05-17 19:17:20,2,131,DEPART,7.27,SDD
917949,7005387,5196,2026-05-17 06:17:31,1,122,ARRIVE,34.92,STD
917529,7005261,5102,2026-05-17 21:09:48,8,136,DELIVERED,9.36,ECO
917111,7005136,5163,2026-05-17 17:07:43,5,125,PICKUP,9.89,EXP
917251,7005190,5166,17/05/2026 14:59,10,111,FAILED,1.64,STD
917387,7005231,5147,2026-05-17 11:44:33,1,101,DEPART,18.63,STD
917044,7005109,5103,2026-05-17 16:45:31,4,111,DEPART,"34,85",STD
916932,7005077,5138,2026-05-17 16:18:06,8,108,DEPART,21.65,SDD
917270,7005194,5083,2026-05-17 13:48:18,4,,OUT_FOR_DELIVERY,5.8,SDD
917113,7005136,5082,2026-05-17 21:54:11,9,112,OUT_FOR_DELIVERY,31.4,ECO
916867,7005055,5091,2026-05-17 09:13:46,7,118,OUT_FOR_DELIVERY,37.41,SDD
917527,7005260,5099,2026-05-17 16:29:29,10,133,OUT_FOR_DELIVERY,20.03,ECO
917977,7005395,5085,2026-05-17 19:17:04,8,125,DELIVERED,34.18,STD
917878,7005363,5102,2026-05-17 07:28:10,10,114,ARRIVE,25.35,SDD
917762,7005331,5078,2026-05-17 12:27:24,4,134,OUT_FOR_DELIVERY,21.3,EXP
917134,7005146,5048,2026-05-17 11:40:07,9,121,OUT_FOR_DELIVERY,1.48,ECO
917175,7005159,5014,2026-05-17 07:06:45,8,123,ARRIVE,10.48,SDD
917971,7005392,5094,2026-05-17 11:56:34,10,140,PICKUP,15.64,STD
917428,7005237,5031,2026-05-17 12:09:05,10,135,DELIVERED,"10,03",ECO
917960,7005389,5014,2026-05-17 14:31:12,1,119,FAILED,22.18,SDD
917029,7005103,5016,2026-05-17 07:13:06,4,125,FAILED,12.71,SDD
917682,7005302,5093,2026-05-17 07:56:40,10,111,FAILED,14.57,ECO
917349,7005218,5080,2026-05-17 19:58:39,1,103,PICKUP,29.93,EXP
917178,7005160,5199,2026-05-17 16:03:52,99,131,DELIVERED,6.95,EXP
917856,7005354,5111,2026-05-17 12:40:08,7,103,DELIVERED,28.56,EXP
917274,7005194,5017,2026-05-17 10:00:58,5,126,DEPART,46.2,STD
917205,7005172,5166,2026-05-17 18:06:00,9,111,OUT_FOR_DELIVERY,3.86,STD
916833,7005046,5077,2026-05-17 06:52:50,9,109,DELIVERED,36.4,STD
916969,7005087,5127,2026-05-17 21:31:39,3,120,DELIVERED,44.5,STD
918090,7005431,5006,17/05/2026 06:31,6,118,FAILED,5.94,ECO
916838,7005048,5180,2026-05-17 17:48:06,8,137,DEPART,36.83,STD
917925,7005382,5113,2026-05-17 17:54:51,5,113,DEPART,35.3,STD
917257,7005192,5022,2026-05-17 20:25:14,3,132,ARRIVE,24.97,STD
916856,7005053,5064,2026-05-17 16:07:53,9,107,ARRIVE,3.87,EXP
917871,7005360,5107,2026-05-17 21:56:26,7,118,DEPART,34.48,STD
917627,7005285,5047,2026-05-17 13:48:26,3,102,FAILED,7.83,SDD
917339,7005214,5011,2026-05-17 18:19:18,1,103,OUT_FOR_DELIVERY,37.69,EXP
917553,7005267,5140,2026-05-17 11:31:49,5,105,ARRIVE,13.06,ECO
917372,7005227,5061,2026-05-17 12:24:20,10,101,FAILED,30.88,STD
917837,7005345,5050,2026-05-17 21:55:53,7,124,ARRIVE,21.87,SDD
917138,7005147,5130,2026-05-17 07:36:02,3,140,FAILED,9.35,STD
917551,7005267,5032,2026-05-17 06:46:45,1,118,OUT_FOR_DELIVERY,30.67,ECO
917236,7005183,5140,2026-05-17 16:59:40,7,101,PICKUP,1.1,EXP
917623,7005285,5160,2026-05-17 07:04:31,8,112,OUT_FOR_DELIVERY,3.79,ECO
916840,7005049,5107,2026-05-17 20:44:26,3,111,PICKUP,20.99,ECO
917194,7005167,5005,2026-05-17 06:06:08,8,102,DEPART,13.2,STD
916927,7005076,5168,2026-05-17 09:59:18,1,114,PICKUP,15.75,SDD
916987,7005095,5048,2026-05-17 13:46:43,8,115,FAILED,41.94,EXP
917998,7005403,5041,2026-05-17 19:16:12,5,127,FAILED,0.65,SDD
917075,7005122,5101,2026-05-17 18:35:16,5,115,OUT_FOR_DELIVERY,40.89,SDD
917811,7005338,5076,2026-05-17 17:49:22,6,103,FAILED,36.19,ECO
917391,7005231,5131,2026-05-17 10:49:55,5,134,PICKUP,33.66,EXP
918028,7005409,5060,2026-05-17 07:49:25,2,106,PICKUP,8.82,EXP
917928,7005383,5052,2026-05-17 11:01:03,1,104,ARRIVE,7.78,ECO
918001,7005404,5005,2026-05-17 19:20:37,1,117,PICKUP,4.6,STD
917618,7005285,5169,2026-05-17 09:36:18,5,137,OUT_FOR_DELIVERY,47.6,SDD
917896,7005370,5022,2026-05-17 17:29:36,4,111,PICKUP,16.18,ECO
917094,7005131,5175,2026-05-17 11:39:01,7,107,DEPART,30.76,SDD
917359,7005222,5031,2026-05-17 18:41:49,1,116,DEPART,3.31,ECO
917351,7005220,5159,2026-05-17 15:59:24,3,112,FAILED,25.08,ECO
916931,7005077,5150,2026-05-17 07:57:48,3,124,FAILED,25.42,SDD
917370,7005227,5174,2026-05-17 10:20:01,6,135,ARRIVE,5.05,SDD
917820,7005339,5154,2026-05-17 09:51:53,1,112,DEPART,44.66,STD
917455,7005242,5003,2026-05-17 12:39:07,9,101,PICKUP,4.55,ECO
917241,7005186,5118,2026-05-17 21:44:40,6,112,DEPART,18.56,STD
917979,7005395,5095,2026-05-17 07:25:30,1,101,arrive,25.54,ECO
917279,7005195,5060,2026-05-17 09:11:13,5,115,OUT_FOR_DELIVERY,11.15,EXP
917006,7005101,5126,2026-05-17 06:53:59,7,126,ARRIVE,13.31,SDD
917708,7005313,5031,2026-05-17 12:00:12,9,118,DELIVERED,43.82,SDD
917409,7005236,5061,2026-05-17 11:26:45,5,125,DEPART,15.51,EXP
917622,7005285,5125,2026-05-17 11:38:23,5,123,FAILED,18.57,ECO
917229,7005181,5157,2026-05-17 14:36:10,9,122,DEPART,29.03,EXP
916981,7005092,5023,2026-05-17 07:18:04,9,109,ARRIVE,37.55,ECO
917413,7005237,5073,2026-05-17 13:00:58,4,102,FAILED,,ECO
917613,7005284,5105,2026-05-17 09:49:19,2,118,OUT_FOR_DELIVERY,3.71,EXP
917943,7005386,5123,2026-05-17 11:42:57,2,140,FAILED,0.85,ECO
917258,7005192,5157,2026-05-17 20:59:24,3,110,DEPART,34.73,STD
916843,7005050,5158,2026-05-17 09:43:29,2,103,DEPART,32.21,SDD
916914,7005072,5012,2026-05-17 11:12:19,3,103,PICKUP,4.08,ECO
917184,7005160,5069,2026-05-17 14:23:11,2,130,ARRIVE,41.8,ECO
917927,7005383,5013,17/05/2026 19:17,5,107,DEPART,37.79,ECO
917625,7005285,5046,2026-05-17 15:40:24,4,118,ARRIVE,1.83,EXP
917325,7005212,5036,2026-05-17 21:10:29,3,126,FAILED,20.75,SDD
917039,7005107,5108,2026-05-17 11:10:54,2,129,DELIVERED,20.33,EXP
917374,7005227,5012,17/05/2026 10:31,1,118,OUT_FOR_DELIVERY,42.32,EXP
917453,7005242,5039,2026-05-17 14:32:48,7,114,PICKUP,37.65,SDD
916776,7005023,5062,2026-05-17 06:13:46,7,109,ARRIVE,41.2,SDD
917806,7005337,5166,2026-05-17 13:31:09,10,104,OUT_FOR_DELIVERY,"21,09",STD
917640,7005291,5061,2026-05-17 21:19:13,6,114,PICKUP,9.86,SDD
917810,7005338,5039,2026-05-17 08:59:13,7,140,ARRIVE,38.16,ECO
916829,7005045,5060,2026-05-17 12:52:26,6,135,OUT_FOR_DELIVERY,14.97,EXP
917543,7005265,5101,2026-05-17 12:52:56,5,119,PICKUP,10.11,SDD
916985,7005095,5143,2026-05-17 08:45:58,8,118,OUT_FOR_DELIVERY,22.17,ECO
917397,7005232,5100,2026-05-17 15:58:34,5,106,DELIVERED,27.76,ECO
916772,7005023,5044,2026-05-17 17:14:33,8,140,DEPART,"21,2",ECO
917055,7005114,5015,2026-05-17 18:04:56,1,118,DEPART,20.69,EXP
916832,7005046,5160,2026-05-17 19:55:34,9,108,DEPART,23.85,ECO
917510,7005259,5198,2026-05-17 12:54:17,3,120,DEPART,,EXP
917652,7005294,5120,2026-05-17 19:48:07,1,101,DELIVERED,"29,86",EXP
917511,7005259,5193,2026-05-17 21:27:00,2,102,ARRIVE,40.73,ECO
917108,7005136,5093,2026-05-17 20:44:35,6,121,DELIVERED,18.37,SDD
916967,7005085,5186,2026-05-17 13:02:39,2,137,FAILED,16.15,ECO
917042,7005109,5038,2026-05-17 18:48:10,1,132,DELIVERED,1.36,ECO
917395,7005232,5176,2026-05-17 19:52:37,4,140,OUT_FOR_DELIVERY,12.61,STD
917182,7005160,5061,2026-05-17 14:12:01,6,119,FAILED,33.12,ECO
917599,7005280,5108,2026-05-17 14:44:35,3,111,OUT_FOR_DELIVERY,22.15,EXP
917703,7005312,5007,2026-05-17 12:05:35,10,107,PICKUP,7.15,STD
917877,7005363,5012,2026-05-17 06:08:50,3,122,FAILED,36.45,SDD
917243,7005187,5083,2026-05-17 14:51:55,9,105,PICKUP,19.49,EXP
916841,7005049,5058,2026-05-17 06:43:29,8,112,PICKUP,15.49,ECO
916767,7005022,5117,2026-05-17 09:01:23,1,133,DELIVERED,,STD
917770,7005331,5020,2026-05-17 21:20:36,7,101,PICKUP,36.71,STD
917502,7005257,5066,2026-05-17 08:45:37,5,111,DEPART,36.12,ECO
917298,7005203,5061,2026-05-17 10:06:23,2,121,DEPART,9.08,SDD
917571,7005271,5145,2026-05-17 21:40:52,4,139,ARRIVE,16.39,STD
917851,7005351,5155,2026-05-17 19:53:07,8,118,DELIVERED,38.17,ECO
917380,7005228,5080,2026-05-17 10:28:42,7,129,PICKUP,39.79,EXP
917317,7005210,5026,2026-05-17 13:22:18,2,110,PICKUP,45.81,EXP
918034,7005410,5184,2026-05-17 07:38:22,2,124,PICKUP,11.84,STD
916849,7005051,5085,17/05/2026 07:57,6,134,FAILED,24.16,STD
917954,7005387,5020,2026-05-17 12:07:17,5,130,ARRIVE,33.85,ECO
917557,7005268,5019,2026-05-17 14:49:40,2,137,ARRIVE,7.73,EXP
917107,7005135,5143,2026-05-17 11:54:04,8,111,ARRIVE,0.87,EXP
917809,7005337,5095,2026-05-17 17:59:24,5,120,PICKUP,4.25,SDD
917400,7005233,5197,2026-05-17 12:23:00,9,130,PICKUP,34.04,SDD
917587,7005275,5134,2026-05-17 19:26:05,6,107,FAILED,26.87,EXP
917334,7005212,5116,2026-05-17 13:03:33,3,107,PICKUP,31.28,SDD
917118,7005139,5078,2026-05-17 14:43:28,6,134,DELIVERED,12.13,SDD
917264,7005193,5067,2026-05-17 09:46:12,1,112,ARRIVE,22.44,SDD
918029,7005409,5073,2026-05-17 10:25:14,9,114,FAILED,20.12,SDD
918085,7005430,5127,2026-05-17 13:00:42,5,105,DELIVERED,16.38,ECO
918006,7005404,5152,2026-05-17 17:22:40,7,116,OUT_FOR_DELIVERY,15.62,EXP
917283,7005197,5060,2026-05-17 15:40:17,7,113,FAILED,16.83,EXP
917449,7005242,5131,2026-05-17 21:38:23,7,111,DEPART,23.41,ECO
917336,7005213,5185,2026-05-17 07:16:10,7,131,PICKUP,15.2,STD
916977,7005091,5184,2026-05-17 19:49:01,2,133,FAILED,11.43,EXP
918039,7005412,5119,2026-05-17 07:08:15,10,104,PICKUP,31.0,SDD
917813,7005338,5143,2026-05-17 20:32:42,2,101,FAILED,37.34,STD
916790,7005028,5029,2026-05-17 08:01:12,9,104,PICKUP,41.16,EXP
916942,7005079,5192,2026-05-17 09:09:56,8,132,DEPART,2.67,STD
916890,7005062,5133,2026-05-17 18:28:20,10,110,ARRIVE,41.92,EXP
917763,7005331,5114,2026-05-17 09:35:36,1,130,DEPART,8.63,SDD
917066,7005117,5099,17/05/2026 16:37,5,131,ARRIVE,45.66,EXP
917754,7005327,5038,2026-05-17 09:18:31,7,111,DELIVERED,12.4,STD
917858,7005355,5195,2026-05-17 20:30:22,1,115,OUT_FOR_DELIVERY,"26,96",ECO
916819,7005042,5157,2026-05-17 08:31:00,9,135,PICKUP,2.87,STD
916973,7005088,5179,2026-05-17 10:18:01,6,103,ARRIVE,32.96,ECO
917504,7005257,5019,2026-05-17 16:16:27,1,102,FAILED,1.93,STD
917793,7005334,5029,2026-05-17 06:11:48,7,140,DEPART,35.03,ECO
917005,7005101,5180,2026-05-17 16:15:39,4,121,OUT_FOR_DELIVERY,21.52,STD
917031,7005103,5110,2026-05-17 20:51:00,1,136,DELIVERED,2.8,SDD
917593,7005278,5162,2026-05-17 09:56:39,5,117,DEPART,33.77,ECO
917326,7005212,5040,2026-05-17 21:15:38,10,131,DEPART,0.52,EXP
917633,7005287,5124,2026-05-17 09:45:13,5,114,ARRIVE,9.93,ECO
916862,7005055,5195,2026-05-17 21:34:15,8,137,DEPART,9.73,EXP
918009,7005405,5024,2026-05-17 14:37:35,2,139,ARRIVE,25.14,STD
917295,7005202,5198,2026-05-17 12:46:40,8,123,ARRIVE,25.6,EXP
917899,7005371,5031,2026-05-17 09:11:05,9,111,DEPART,36.99,ECO
917919,7005380,5179,2026-05-17 08:33:46,1,107,FAILED,1.32,EXP
917751,7005326,5158,2026-05-17 18:06:55,3,110,PICKUP,34.71,EXP
917807,7005337,5152,2026-05-17 09:18:11,4,135,ARRIVE,23.23,EXP
917487,7005253,5150,2026-05-17 19:17:06,5,135,out_for_delivery,33.33,SDD
916962,7005085,5195,2026-05-17 11:33:31,1,102,PICKUP,47.25,SDD
917491,7005255,5147,2026-05-17 10:27:37,1,134,DELIVERED,16.37,EXP
918008,7005405,5167,2026-05-17 06:43:57,9,133,FAILED,41.86,ECO
918054,7005421,5105,2026-05-17 06:28:32,8,116,DEPART,26.92,ECO
917365,7005225,5076,2026-05-17 12:54:03,5,118,PICKUP,10.77,ECO
917429,7005237,5107,2026-05-17 09:56:39,10,129,ARRIVE,27.07,EXP
917023,7005103,5033,2026-05-17 10:19:18,10,138,DEPART,18.24,ECO
916925,7005076,5149,2026-05-17 20:09:26,8,137,FAILED,9.41,SDD
918011,7005405,5040,2026-05-17 08:55:38,1,123,DEPART,4.92,STD
917783,7005333,5027,2026-05-17 07:40:39,9,104,ARRIVE,43.94,SDD
917493,7005255,5081,2026-05-17 07:34:47,1,105,FAILED,16.93,EXP
916797,7005033,5168,2026-05-17 11:06:18,1,112,DELIVERED,29.34,SDD
917958,7005388,5082,2026-05-17 06:20:42,7,140,DEPART,14.27,EXP
917536,7005262,5003,2026-05-17 17:11:28,4,113,DEPART,11.16,STD
917446,7005241,5169,2026-05-17 10:09:20,2,119,ARRIVE,16.91,EXP
917486,7005253,5082,2026-05-17 08:42:18,6,121,OUT_FOR_DELIVERY,6.62,EXP
918037,7005412,5035,2026-05-17 10:48:13,7,137,ARRIVE,16.11,SDD
917144,7005149,5047,2026-05-17 09:41:23,5,119,DELIVERED,39.97,EXP
917015,7005102,5192,2026-05-17 21:00:20,6,101,ARRIVE,12.9,STD
917897,7005371,5179,2026-05-17 16:05:54,3,136,DEPART,9.82,EXP
916852,7005051,5019,2026-05-17 13:40:28,9,105,FAILED,7.13,STD
917989,7005397,5087,2026-05-17 16:25:41,1,127,PICKUP,33.72,STD
918014,7005406,5087,17/05/2026 20:03,6,108,PICKUP,14.46,SDD
916915,7005073,5151,2026-05-17 14:54:24,1,127,PICKUP,28.41,EXP
917311,7005207,5054,2026-05-17 12:47:52,3,138,PICKUP,33.35,ECO
916817,7005041,5023,2026-05-17 08:59:16,9,110,FAILED,5.44,ECO
917495,7005256,5087,2026-05-17 10:11:04,7,115,FAILED,42.96,EXP
917565,7005270,5123,2026-05-17 12:43:11,8,110,DELIVERED,12.03,SDD
917523,7005260,5193,2026-05-17 13:34:02,2,133,FAILED,"39,0",SDD
917865,7005358,5046,2026-05-17 20:44:43,5,119,PICKUP,3.99,EXP
917685,7005303,5177,2026-05-17 15:11:12,6,101,ARRIVE,47.16,SDD
917013,7005102,5182,2026-05-17 14:59:07,3,101,depart,21.03,EXP
916916,7005074,5104,2026-05-17 08:14:07,8,124,FAILED,41.89,EXP
917733,7005322,5191,2026-05-17 18:19:08,6,,PICKUP,"19,68",SDD
918031,7005409,5008,2026-05-17 19:49:11,4,103,FAILED,35.71,STD
917880,7005365,5044,2026-05-17 17:01:23,2,108,FAILED,31.36,EXP
917498,7005256,5030,2026-05-17 15:57:45,99,128,OUT_FOR_DELIVERY,16.69,ECO
916820,7005042,5029,2026-05-17 13:44:33,4,104,DEPART,35.56,STD
