scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
976189,7023049,5109,2025-08-02 15:02:10,9,140,ARRIVE,25.4,STD
976190,7023049,5047,2025-08-02 11:29:20,3,132,PICKUP,13.6,SDD
976191,7023049,5160,2025-08-02 14:02:34,8,101,DEPART,25.56,STD
976192,7023049,5139,2025-08-02 08:47:49,7,122,ARRIVE,26.66,SDD
976193,7023049,5051,2025-08-02 08:40:40,1,128,PICKUP,8.68,ECO
976194,7023049,5025,2025-08-02 14:34:31,4,130,OUT_FOR_DELIVERY,29.61,EXP
976195,7023049,5092,2025-08-02 07:20:23,10,118,DELIVERED,10.12,EXP
976196,7023049,5067,2025-08-02 17:18:40,9,127,ARRIVE,40.23,EXP
976197,7023049,5199,2025-08-02 17:46:55,10,140,ARRIVE,3.42,ECO
976198,7023049,5120,2025-08-02 12:26:35,6,134,ARRIVE,10.91,STD
976199,7023049,5075,2025-08-02 06:00:41,3,104,PICKUP,24.68,ECO
976200,7023050,5099,2025-08-02 16:33:56,8,129,PICKUP,37.3,ECO
976201,7023050,5130,2025-08-02 12:50:17,2,107,DELIVERED,21.17,STD
976202,7023051,5005,2025-08-02 16:38:33,2,130,PICKUP,14.81,SDD
976203,7023051,5194,2025-08-02 06:32:17,3,118,DELIVERED,4.99,SDD
976204,7023052,5079,2025-08-02 13:41:37,6,113,ARRIVE,33.67,SDD
976205,7023053,5184,2025-08-02 20:13:50,5,120,DELIVERED,38.73,EXP
976206,7023053,5061,2025-08-02 14:53:52,3,109,DEPART,16.48,STD
976207,7023053,5120,2025-08-02 19:07:46,8,124,ARRIVE,33.17,SDD
976208,7023054,5182,2025-08-02 09:48:35,7,107,DELIVERED,30.78,EXP
976209,7023054,5115,2025-08-02 16:20:45,10,134,ARRIVE,31.59,ECO
976210,7023055,5069,2025-08-02 18:02:01,3,103,ARRIVE,7.37,SDD
976211,7023056,5199,2025-08-02 09:58:49,8,126,DEPART,2.97,EXP
976212,7023056,5018,2025-08-02 15:32:26,10,130,OUT_FOR_DELIVERY,4.91,EXP
976213,7023056,5006,2025-08-02 10:30:10,9,113,PICKUP,24.04,SDD
976214,7023056,5065,2025-08-02 12:15:15,3,106,FAILED,9.97,SDD
976215,7023057,5056,2025-08-02 14:38:41,4,133,OUT_FOR_DELIVERY,23.72,STD
976216,7023057,5022,2025-08-02 13:46:15,6,131,DELIVERED,25.4,STD
976217,7023057,5071,2025-08-02 15:43:20,9,131,PICKUP,8.98,SDD
976218,7023057,5127,2025-08-02 10:17:38,7,126,DEPART,32.02,STD
976219,7023057,5149,2025-08-02 21:27:21,5,102,DELIVERED,31.82,EXP
976220,7023058,5149,2025-08-02 11:08:49,5,116,FAILED,46.27,ECO
976221,7023059,5047,2025-08-02 08:08:20,4,133,ARRIVE,18.01,ECO
976222,7023059,5132,2025-08-02 21:47:31,5,126,OUT_FOR_DELIVERY,41.2,SDD
976223,7023060,5168,2025-08-02 19:07:43,3,134,FAILED,30.11,ECO
976224,7023060,5011,2025-08-02 10:26:24,8,138,PICKUP,17.27,EXP
976225,7023060,5044,2025-08-02 07:41:46,7,128,FAILED,38.61,ECO
976226,7023060,5029,2025-08-02 09:48:36,7,132,DEPART,35.1,ECO
976227,7023060,5114,2025-08-02 09:16:06,10,118,ARRIVE,27.91,STD
976228,7023060,5012,2025-08-02 14:33:37,7,115,DEPART,18.07,SDD
976229,7023060,5014,2025-08-02 13:59:30,4,101,ARRIVE,20.4,EXP
976230,7023060,5076,2025-08-02 11:09:16,3,103,OUT_FOR_DELIVERY,3.51,STD
976231,7023060,5137,2025-08-02 16:31:19,4,110,DEPART,32.34,STD
976232,7023060,5005,2025-08-02 13:19:32,6,136,ARRIVE,18.79,STD
976233,7023061,5199,2025-08-02 19:01:59,6,118,FAILED,21.05,STD
976234,7023061,5003,2025-08-02 06:48:40,6,118,FAILED,25.57,EXP
976235,7023062,5111,2025-08-02 07:01:51,1,108,FAILED,38.11,STD
976236,7023062,5101,2025-08-02 11:59:16,7,139,DEPART,18.45,SDD
976237,7023063,5002,2025-08-02 21:40:02,7,123,PICKUP,9.51,STD
976238,7023063,5158,2025-08-02 11:33:07,4,128,OUT_FOR_DELIVERY,15.44,ECO
976239,7023063,5175,2025-08-02 14:01:31,7,139,PICKUP,20.89,STD
976240,7023063,5098,2025-08-02 12:14:15,4,101,PICKUP,35.94,STD
976241,7023064,5010,2025-08-02 13:37:45,8,105,FAILED,25.67,ECO
976242,7023064,5076,2025-08-02 07:13:08,7,138,FAILED,22.42,SDD
976243,7023064,5176,2025-08-02 11:21:32,10,134,FAILED,41.96,ECO
976244,7023064,5054,2025-08-02 11:01:14,6,138,FAILED,2.99,STD
976245,7023064,5043,2025-08-02 17:27:45,1,126,DELIVERED,9.15,SDD
976246,7023064,5077,2025-08-02 21:03:18,10,113,DEPART,24.8,SDD
976247,7023065,5012,2025-08-02 12:39:38,1,138,ARRIVE,31.57,SDD
976248,7023066,5147,2025-08-02 17:54:59,1,119,DELIVERED,29.96,SDD
976249,7023066,5135,2025-08-02 14:02:07,2,123,ARRIVE,1.79,SDD
976250,7023066,5021,2025-08-02 19:11:37,4,134,ARRIVE,37.68,EXP
976251,7023066,5032,2025-08-02 17:20:40,5,108,ARRIVE,45.3,STD
976252,7023066,5118,2025-08-02 19:00:29,6,112,PICKUP,25.8,EXP
976253,7023066,5065,2025-08-02 09:46:24,2,128,ARRIVE,7.09,SDD
976254,7023067,5162,2025-08-02 17:26:50,2,120,FAILED,32.29,EXP
976255,7023068,5068,2025-08-02 08:16:26,4,118,FAILED,12.24,EXP
976256,7023068,5123,2025-08-02 13:03:31,5,128,PICKUP,28.75,SDD
976257,7023068,5172,2025-08-02 21:51:42,1,115,FAILED,43.35,SDD
976258,7023068,5061,2025-08-02 09:56:30,1,114,OUT_FOR_DELIVERY,45.66,STD
976259,7023068,5097,2025-08-02 16:36:04,3,115,FAILED,44.22,ECO
976260,7023068,5174,2025-08-02 18:29:31,2,102,FAILED,35.76,ECO
976261,7023069,5160,2025-08-02 20:53:50,6,108,FAILED,12.49,STD
976262,7023069,5128,2025-08-02 09:41:00,5,108,OUT_FOR_DELIVERY,37.94,SDD
976263,7023070,5111,2025-08-02 06:46:13,9,123,ARRIVE,6.83,ECO
976264,7023070,5061,2025-08-02 19:22:12,5,122,PICKUP,27.51,SDD
976265,7023071,5121,2025-08-02 18:24:38,6,111,DELIVERED,17.84,STD
976266,7023071,5088,2025-08-02 14:24:51,8,113,ARRIVE,36.16,EXP
976267,7023071,5068,2025-08-02 06:58:32,5,128,DELIVERED,1.07,SDD
976268,7023071,5078,2025-08-02 17:25:44,9,109,PICKUP,4.0,STD
976269,7023071,5040,2025-08-02 15:23:50,6,123,ARRIVE,7.15,STD
976270,7023072,5154,2025-08-02 07:03:25,1,140,PICKUP,42.89,EXP
976271,7023073,5079,2025-08-02 15:20:56,9,125,DEPART,37.79,STD
976272,7023074,5035,2025-08-02 16:35:21,1,116,DEPART,12.32,SDD
976273,7023075,5157,2025-08-02 11:23:36,3,103,DELIVERED,27.77,SDD
976274,7023076,5101,2025-08-02 14:36:53,6,108,DELIVERED,44.02,SDD
976275,7023076,5131,2025-08-02 14:47:05,2,117,PICKUP,20.72,ECO
976276,7023076,5147,2025-08-02 10:43:31,8,101,PICKUP,47.78,SDD
976277,7023077,5178,2025-08-02 17:09:14,5,109,PICKUP,24.59,STD
976278,7023077,5027,2025-08-02 17:06:19,4,102,FAILED,43.74,SDD
976279,7023077,5171,2025-08-02 21:00:36,4,138,DEPART,14.67,EXP
976280,7023078,5199,2025-08-02 17:21:11,6,122,PICKUP,28.59,SDD
976281,7023078,5084,2025-08-02 10:46:31,1,119,DELIVERED,27.47,EXP
976282,7023079,5109,2025-08-02 19:49:04,7,139,DEPART,3.57,STD
976283,7023079,5142,2025-08-02 12:39:05,7,123,OUT_FOR_DELIVERY,15.2,STD
976284,7023079,5118,2025-08-02 11:52:59,7,120,DELIVERED,12.27,ECO
976285,7023079,5035,2025-08-02 12:29:58,8,121,FAILED,22.42,EXP
976286,7023080,5105,2025-08-02 17:36:24,6,136,OUT_FOR_DELIVERY,0.33,STD
976287,7023081,5132,2025-08-02 20:22:17,3,107,ARRIVE,39.88,ECO
976288,7023081,5154,2025-08-02 15:51:16,9,117,PICKUP,40.53,EXP
976289,7023081,5028,2025-08-02 11:53:22,1,137,FAILED,13.98,ECO
976290,7023081,5127,2025-08-02 13:55:18,2,105,PICKUP,0.87,STD
976291,7023082,5030,2025-08-02 09:08:48,3,133,PICKUP,14.29,STD
976292,7023082,5063,2025-08-02 14:01:09,8,123,DEPART,9.94,SDD
976293,7023082,5074,2025-08-02 07:21:28,9,134,OUT_FOR_DELIVERY,30.17,EXP
976294,7023083,5003,2025-08-02 19:09:27,2,136,OUT_FOR_DELIVERY,11.15,SDD
976295,7023084,5019,2025-08-02 07:12:59,10,120,PICKUP,4.54,ECO
976296,7023084,5150,2025-08-02 18:05:58,7,112,PICKUP,24.97,EXP
976297,7023084,5059,2025-08-02 21:16:46,3,109,DELIVERED,42.18,STD
976298,7023085,5085,2025-08-02 15:33:43,3,124,PICKUP,21.92,SDD
976299,7023085,5046,2025-08-02 14:07:30,8,120,OUT_FOR_DELIVERY,7.34,EXP
976300,7023085,5198,2025-08-02 17:21:40,7,136,DEPART,19.33,EXP
976301,7023085,5084,2025-08-02 11:31:38,1,104,PICKUP,36.03,EXP
976302,7023086,5170,2025-08-02 15:46:19,8,128,PICKUP,2.93,ECO
976303,7023086,5041,2025-08-02 21:45:39,7,118,OUT_FOR_DELIVERY,4.62,STD
976304,7023086,5046,2025-08-02 20:59:15,10,111,FAILED,27.85,EXP
976305,7023086,5129,2025-08-02 16:48:44,4,108,OUT_FOR_DELIVERY,9.81,STD
976306,7023086,5133,2025-08-02 11:02:44,8,129,OUT_FOR_DELIVERY,6.22,EXP
976307,7023086,5111,2025-08-02 06:24:49,8,123,DEPART,42.6,EXP
976308,7023086,5183,2025-08-02 16:33:46,7,118,FAILED,35.14,ECO
976309,7023087,5117,2025-08-02 12:22:32,7,110,FAILED,15.39,STD
976310,7023087,5192,2025-08-02 15:36:03,4,110,OUT_FOR_DELIVERY,17.87,EXP
976311,7023087,5063,2025-08-02 08:23:23,9,117,OUT_FOR_DELIVERY,42.05,STD
976312,7023088,5024,2025-08-02 18:31:43,7,111,DEPART,26.71,STD
976313,7023089,5027,2025-08-02 20:28:48,9,125,PICKUP,26.06,STD
976314,7023089,5143,2025-08-02 18:46:15,1,115,OUT_FOR_DELIVERY,17.23,SDD
976315,7023090,5018,2025-08-02 12:18:27,2,111,DELIVERED,22.43,SDD
976316,7023091,5057,2025-08-02 12:47:54,3,104,PICKUP,11.26,SDD
976317,7023091,5020,2025-08-02 14:34:41,5,126,ARRIVE,28.48,EXP
976318,7023091,5066,2025-08-02 17:09:34,6,123,DELIVERED,28.27,STD
976319,7023091,5075,2025-08-02 08:13:21,9,113,FAILED,44.99,ECO
976320,7023092,5107,2025-08-02 08:48:13,1,110,ARRIVE,19.08,SDD
976321,7023092,5123,2025-08-02 14:29:07,7,101,DELIVERED,35.42,SDD
976322,7023093,5088,2025-08-02 20:19:48,6,109,DELIVERED,8.26,STD
976323,7023094,5044,2025-08-02 07:38:47,5,107,OUT_FOR_DELIVERY,25.78,EXP
976324,7023095,5106,2025-08-02 13:05:58,10,124,PICKUP,11.15,ECO
976325,7023095,5031,2025-08-02 06:36:27,8,129,OUT_FOR_DELIVERY,19.99,EXP
976326,7023096,5111,2025-08-02 18:33:44,8,108,ARRIVE,46.91,ECO
976327,7023097,5116,2025-08-02 18:00:05,6,104,FAILED,14.01,ECO
976328,7023098,5192,2025-08-02 19:10:32,8,128,OUT_FOR_DELIVERY,33.89,ECO
976329,7023098,5174,2025-08-02 21:22:47,8,123,FAILED,12.9,ECO
976330,7023098,5186,2025-08-02 21:18:37,10,119,ARRIVE,46.44,ECO
976331,7023098,5119,2025-08-02 11:10:44,7,136,DEPART,21.66,ECO
976332,7023098,5053,2025-08-02 17:36:23,6,117,FAILED,12.77,STD
976333,7023099,5138,2025-08-02 19:25:22,9,104,PICKUP,30.5,EXP
976334,7023099,5068,2025-08-02 21:04:06,2,114,PICKUP,46.7,STD
976335,7023100,5003,2025-08-02 06:31:25,7,126,FAILED,21.54,SDD
976336,7023100,5148,2025-08-02 19:26:27,4,120,DEPART,26.4,SDD
976337,7023101,5159,2025-08-02 18:16:29,7,131,FAILED,35.16,ECO
976338,7023101,5088,2025-08-02 15:11:48,3,112,ARRIVE,12.34,EXP
976339,7023102,5001,2025-08-02 20:05:41,2,125,DEPART,40.45,SDD
976340,7023102,5058,2025-08-02 18:40:53,9,125,FAILED,14.7,SDD
976341,7023102,5191,2025-08-02 11:49:24,5,120,DELIVERED,2.57,ECO
976342,7023102,5059,2025-08-02 21:23:44,7,117,ARRIVE,45.97,SDD
976343,7023103,5038,2025-08-02 13:34:28,6,122,ARRIVE,21.57,SDD
976344,7023103,5108,2025-08-02 15:49:48,8,128,DEPART,39.03,EXP
976345,7023104,5070,2025-08-02 19:52:17,5,123,FAILED,40.56,ECO
976346,7023104,5154,2025-08-02 15:11:30,10,121,PICKUP,32.25,EXP
976347,7023105,5019,2025-08-02 06:15:02,2,102,OUT_FOR_DELIVERY,12.6,STD
976348,7023105,5139,2025-08-02 11:34:18,8,110,ARRIVE,8.54,EXP
976349,7023105,5026,2025-08-02 16:00:03,2,129,FAILED,45.16,EXP
976350,7023105,5032,2025-08-02 07:36:29,1,117,OUT_FOR_DELIVERY,31.02,SDD
976351,7023105,5140,2025-08-02 10:54:32,5,110,DELIVERED,18.47,STD
976352,7023106,5009,2025-08-02 12:28:02,3,126,FAILED,32.38,STD
976353,7023106,5006,2025-08-02 09:32:42,6,136,PICKUP,3.81,STD
976354,7023107,5020,2025-08-02 17:45:46,8,138,FAILED,26.36,ECO
976355,7023107,5041,2025-08-02 20:56:56,1,137,DEPART,46.82,EXP
976356,7023107,5068,2025-08-02 07:18:30,3,101,DEPART,9.89,ECO
976357,7023107,5069,2025-08-02 15:55:22,3,140,OUT_FOR_DELIVERY,7.13,STD
976358,7023107,5199,2025-08-02 10:40:05,9,104,OUT_FOR_DELIVERY,14.81,ECO
976359,7023108,5065,2025-08-02 21:11:16,1,138,OUT_FOR_DELIVERY,33.69,STD
976360,7023108,5011,2025-08-02 09:13:48,6,139,ARRIVE,2.32,STD
976361,7023108,5068,2025-08-02 17:38:56,6,113,FAILED,32.76,EXP
976362,7023109,5141,2025-08-02 19:13:35,10,116,OUT_FOR_DELIVERY,45.63,EXP
976363,7023110,5153,2025-08-02 17:34:51,7,136,PICKUP,37.61,EXP
976364,7023110,5199,2025-08-02 11:13:58,5,116,PICKUP,28.52,EXP
976365,7023110,5150,2025-08-02 12:49:15,9,139,FAILED,1.76,SDD
976366,7023111,5075,2025-08-02 20:13:12,8,136,DEPART,21.74,ECO
976367,7023112,5051,2025-08-02 08:17:50,7,108,DEPART,21.36,STD
976368,7023112,5123,2025-08-02 14:35:19,1,103,DEPART,1.4,STD
976369,7023112,5052,2025-08-02 07:52:58,9,136,ARRIVE,15.39,ECO
976370,7023112,5018,2025-08-02 09:07:25,4,114,DEPART,21.81,STD
976371,7023112,5185,2025-08-02 20:30:52,10,135,ARRIVE,13.57,SDD
976372,7023112,5197,2025-08-02 13:12:18,2,138,FAILED,38.11,SDD
976373,7023112,5026,2025-08-02 20:57:45,3,118,FAILED,23.55,ECO
976374,7023112,5170,2025-08-02 16:59:50,4,118,ARRIVE,36.55,SDD
976375,7023113,5156,2025-08-02 08:01:18,3,137,FAILED,5.09,EXP
976376,7023113,5151,2025-08-02 11:57:25,7,109,OUT_FOR_DELIVERY,34.59,SDD
976377,7023113,5044,2025-08-02 14:55:21,9,119,ARRIVE,28.95,STD
976378,7023113,5157,2025-08-02 20:38:46,3,125,DELIVERED,0.44,EXP
976379,7023114,5131,2025-08-02 14:36:34,4,114,FAILED,17.03,STD
976380,7023114,5020,2025-08-02 21:39:23,3,106,DELIVERED,4.69,EXP
976381,7023114,5004,2025-08-02 11:10:57,5,104,OUT_FOR_DELIVERY,8.58,STD
976382,7023114,5173,2025-08-02 18:10:34,10,105,DELIVERED,36.1,EXP
976383,7023114,5180,2025-08-02 21:53:33,6,125,PICKUP,44.24,SDD
976384,7023115,5071,2025-08-02 11:25:13,6,140,DEPART,15.14,SDD
976385,7023116,5040,2025-08-02 08:10:33,3,139,OUT_FOR_DELIVERY,45.97,ECO
976386,7023116,5121,2025-08-02 21:03:59,5,105,FAILED,9.62,ECO
976387,7023117,5136,2025-08-02 09:54:16,3,118,DELIVERED,4.41,ECO
976388,7023117,5119,2025-08-02 21:31:59,7,133,OUT_FOR_DELIVERY,38.23,ECO
976389,7023117,5155,2025-08-02 09:01:12,1,121,FAILED,14.09,STD
976390,7023117,5050,2025-08-02 06:42:13,1,114,DELIVERED,24.8,SDD
976391,7023118,5094,2025-08-02 16:52:06,4,117,DEPART,33.71,ECO
976392,7023118,5080,2025-08-02 20:50:07,9,127,PICKUP,25.87,EXP
976393,7023118,5019,2025-08-02 08:55:12,9,125,OUT_FOR_DELIVERY,34.91,SDD
976394,7023118,5163,2025-08-02 21:04:54,4,109,DELIVERED,10.88,ECO
976395,7023118,5029,2025-08-02 15:49:20,6,109,DEPART,38.35,ECO
976396,7023118,5096,2025-08-02 14:29:58,4,140,DEPART,24.12,EXP
976397,7023118,5108,2025-08-02 11:35:36,7,116,OUT_FOR_DELIVERY,23.41,STD
976398,7023118,5088,2025-08-02 08:55:20,5,140,OUT_FOR_DELIVERY,3.71,ECO
976399,7023119,5178,2025-08-02 06:57:07,1,124,DEPART,11.95,SDD
976400,7023119,5196,2025-08-02 08:21:47,6,107,FAILED,32.72,STD
976401,7023119,5106,2025-08-02 20:49:10,1,109,PICKUP,17.42,STD
976402,7023119,5033,2025-08-02 19:39:35,2,104,OUT_FOR_DELIVERY,18.13,ECO
976403,7023119,5043,2025-08-02 17:31:02,4,103,ARRIVE,22.64,STD
976404,7023119,5005,2025-08-02 20:23:44,5,123,DEPART,15.33,SDD
976405,7023120,5087,2025-08-02 11:09:35,6,123,DEPART,35.95,EXP
976406,7023121,5188,2025-08-02 20:19:54,7,102,PICKUP,20.01,STD
976407,7023122,5172,2025-08-02 15:20:35,4,133,DEPART,39.43,EXP
976408,7023123,5162,2025-08-02 21:56:47,2,103,ARRIVE,7.92,ECO
976409,7023124,5198,2025-08-03 20:13:16,6,103,PICKUP,4.12,ECO
976410,7023124,5024,2025-08-03 17:32:03,8,114,DEPART,36.63,STD
976411,7023124,5104,2025-08-03 07:22:05,6,111,DEPART,33.64,SDD
976412,7023124,5093,2025-08-03 06:43:45,2,123,DELIVERED,4.28,STD
976413,7023125,5089,2025-08-03 06:42:22,8,101,FAILED,13.75,STD
976414,7023125,5054,2025-08-03 10:46:33,9,115,DEPART,40.53,SDD
976415,7023125,5018,2025-08-03 17:48:14,3,106,DEPART,47.24,ECO
976416,7023125,5198,2025-08-03 08:48:22,9,118,ARRIVE,10.72,STD
976417,7023125,5042,2025-08-03 07:39:31,2,121,PICKUP,26.5,ECO
976418,7023125,5112,2025-08-03 21:20:55,6,127,DELIVERED,7.71,SDD
976419,7023126,5161,2025-08-03 13:48:43,4,125,DELIVERED,2.42,STD
976420,7023126,5133,2025-08-03 16:42:58,5,101,OUT_FOR_DELIVERY,39.08,ECO
976421,7023126,5062,2025-08-03 10:28:12,3,108,ARRIVE,28.26,STD
976422,7023126,5080,2025-08-03 20:54:09,6,134,ARRIVE,2.31,SDD
976423,7023126,5118,2025-08-03 09:47:06,5,123,DEPART,23.39,SDD
976424,7023126,5015,2025-08-03 11:22:31,10,129,ARRIVE,7.79,EXP
976425,7023126,5169,2025-08-03 09:03:10,3,135,FAILED,38.62,SDD
976426,7023127,5190,2025-08-03 16:32:58,5,119,OUT_FOR_DELIVERY,35.17,STD
976427,7023128,5111,2025-08-03 08:01:01,4,132,FAILED,9.29,SDD
976428,7023129,5160,2025-08-03 19:41:15,6,112,DELIVERED,25.85,SDD
976429,7023129,5196,2025-08-03 15:54:30,6,123,ARRIVE,10.04,ECO
976430,7023129,5137,2025-08-03 08:10:09,10,109,FAILED,29.16,EXP
976431,7023130,5046,2025-08-03 11:03:41,3,140,ARRIVE,32.45,STD
976432,7023131,5027,2025-08-03 11:36:44,7,117,PICKUP,33.01,EXP
976433,7023131,5057,2025-08-03 08:03:42,10,108,PICKUP,16.51,EXP
976434,7023132,5036,2025-08-03 09:13:24,9,101,DEPART,13.66,EXP
976435,7023132,5055,2025-08-03 20:29:48,2,131,PICKUP,29.04,ECO
976436,7023132,5192,2025-08-03 21:17:43,6,131,DELIVERED,11.99,ECO
976437,7023133,5010,2025-08-03 13:01:53,1,130,DEPART,24.29,SDD
976438,7023133,5199,2025-08-03 07:19:08,5,120,PICKUP,16.71,EXP
976439,7023133,5092,2025-08-03 17:10:01,8,123,PICKUP,0.4,SDD
976440,7023134,5093,2025-08-03 12:51:07,1,135,ARRIVE,43.77,STD
976441,7023135,5023,2025-08-03 20:50:39,6,109,ARRIVE,30.26,STD
976442,7023135,5183,2025-08-03 20:25:31,6,132,DEPART,6.95,ECO
976443,7023135,5007,2025-08-03 19:40:18,6,106,OUT_FOR_DELIVERY,14.68,ECO
976444,7023135,5022,2025-08-03 19:29:40,10,133,PICKUP,17.5,STD
976445,7023135,5125,2025-08-03 09:28:44,3,116,PICKUP,37.84,STD
976446,7023136,5121,2025-08-03 07:44:21,7,127,DEPART,33.5,STD
976447,7023136,5043,2025-08-03 18:21:15,7,133,ARRIVE,34.19,SDD
976448,7023137,5195,2025-08-03 13:18:56,4,130,ARRIVE,46.9,ECO
976449,7023138,5056,2025-08-03 14:45:19,10,122,PICKUP,5.85,EXP
976450,7023138,5008,2025-08-03 10:35:15,9,112,ARRIVE,18.56,STD
976451,7023138,5102,2025-08-03 07:57:00,3,123,ARRIVE,42.08,STD
976452,7023138,5056,2025-08-03 13:01:05,1,101,PICKUP,5.34,ECO
976453,7023138,5115,2025-08-03 17:29:17,10,102,OUT_FOR_DELIVERY,5.94,ECO
976454,7023138,5046,2025-08-03 07:14:00,7,124,FAILED,10.17,STD
976455,7023138,5088,2025-08-03 19:29:30,1,114,DELIVERED,22.55,ECO
976456,7023139,5012,2025-08-03 17:10:53,2,132,DELIVERED,19.21,STD
976457,7023140,5196,2025-08-03 21:50:08,6,109,PICKUP,10.27,EXP
976458,7023140,5058,2025-08-03 18:39:11,5,119,FAILED,4.39,ECO
976459,7023140,5007,2025-08-03 09:24:49,2,107,ARRIVE,7.66,ECO
976460,7023141,5143,2025-08-03 15:14:42,1,131,DEPART,20.6,SDD
976461,7023142,5089,2025-08-03 15:52:23,3,132,DEPART,3.01,SDD
976462,7023143,5127,2025-08-03 10:25:20,1,107,OUT_FOR_DELIVERY,17.35,ECO
976463,7023144,5010,2025-08-03 15:53:16,4,109,DELIVERED,10.49,ECO
976464,7023144,5152,2025-08-03 15:26:01,1,111,DELIVERED,38.1,STD
976465,7023145,5085,2025-08-03 18:15:43,4,133,DELIVERED,11.92,STD
976466,7023145,5183,2025-08-03 19:26:55,8,107,OUT_FOR_DELIVERY,38.47,ECO
976467,7023145,5013,2025-08-03 14:00:44,7,105,FAILED,11.67,STD
976468,7023145,5041,2025-08-03 18:34:52,9,124,FAILED,15.44,EXP
976469,7023145,5017,2025-08-03 16:37:32,10,126,ARRIVE,46.99,STD
976470,7023146,5005,2025-08-03 13:02:21,3,117,ARRIVE,17.7,SDD
976471,7023146,5093,2025-08-03 09:56:52,4,136,DELIVERED,8.21,ECO
976472,7023147,5139,2025-08-03 20:09:28,9,128,PICKUP,9.31,EXP
976473,7023147,5106,2025-08-03 09:22:42,5,126,FAILED,24.14,ECO
976474,7023147,5108,2025-08-03 18:30:28,3,119,ARRIVE,44.1,EXP
976475,7023147,5056,2025-08-03 19:44:59,2,136,PICKUP,26.12,STD
976476,7023147,5036,2025-08-03 13:25:12,8,101,DELIVERED,38.22,ECO
976477,7023147,5067,2025-08-03 08:25:56,1,120,DELIVERED,33.03,SDD
976478,7023147,5187,2025-08-03 14:32:43,3,118,DEPART,0.43,STD
976479,7023147,5135,2025-08-03 17:45:35,1,133,ARRIVE,0.27,SDD
976480,7023147,5193,2025-08-03 09:27:18,3,128,ARRIVE,25.28,EXP
976481,7023147,5099,2025-08-03 15:01:14,2,135,DEPART,32.11,STD
976482,7023147,5140,2025-08-03 17:18:43,5,121,FAILED,3.17,EXP
976483,7023147,5152,2025-08-03 12:55:33,7,122,FAILED,45.22,STD
976484,7023147,5021,2025-08-03 10:02:12,2,131,DELIVERED,30.28,EXP
976485,7023147,5196,2025-08-03 13:20:35,10,138,DELIVERED,40.27,ECO
976486,7023148,5137,2025-08-03 13:12:57,3,120,PICKUP,27.49,STD
976487,7023148,5058,2025-08-03 11:50:55,4,127,DEPART,4.43,ECO
976488,7023148,5122,2025-08-03 19:43:10,7,120,PICKUP,24.31,SDD
976489,7023148,5087,2025-08-03 17:36:35,5,101,DELIVERED,44.26,EXP
976490,7023148,5022,2025-08-03 15:15:59,9,106,PICKUP,32.45,ECO
976491,7023149,5148,2025-08-03 11:27:00,10,104,PICKUP,28.43,EXP
976492,7023149,5149,2025-08-03 14:20:11,10,129,DEPART,19.6,ECO
976493,7023149,5054,2025-08-03 16:58:46,8,128,ARRIVE,17.42,EXP
976494,7023150,5173,2025-08-03 21:47:35,10,113,FAILED,12.59,EXP
976495,7023150,5143,2025-08-03 07:53:57,4,134,OUT_FOR_DELIVERY,35.94,EXP
976496,7023151,5050,2025-08-03 12:34:30,2,103,DELIVERED,22.12,STD
976497,7023151,5136,2025-08-03 06:28:17,7,121,ARRIVE,26.81,STD
976498,7023151,5013,2025-08-03 15:15:24,5,119,FAILED,13.92,SDD
976499,7023151,5080,2025-08-03 13:54:33,7,118,FAILED,0.25,STD
976500,7023151,5100,2025-08-03 10:03:33,2,121,ARRIVE,33.05,SDD
976501,7023152,5008,2025-08-03 19:04:27,6,139,DEPART,45.76,STD
976502,7023152,5126,2025-08-03 13:57:47,6,127,DEPART,36.6,ECO
976503,7023153,5168,2025-08-03 20:57:39,9,128,ARRIVE,38.5,EXP
976504,7023153,5190,2025-08-03 21:59:48,2,105,DEPART,32.86,EXP
976505,7023153,5059,2025-08-03 14:08:15,2,120,OUT_FOR_DELIVERY,10.48,EXP
976506,7023153,5118,2025-08-03 07:53:19,6,135,ARRIVE,4.24,EXP
976507,7023153,5179,2025-08-03 11:10:30,3,127,PICKUP,16.76,SDD
976508,7023153,5193,2025-08-03 10:34:54,4,131,PICKUP,43.66,SDD
976509,7023154,5104,2025-08-03 18:27:52,7,102,DEPART,6.69,ECO
976510,7023155,5063,2025-08-03 19:17:45,9,120,ARRIVE,16.57,SDD
976511,7023155,5065,2025-08-03 09:53:31,9,113,OUT_FOR_DELIVERY,12.14,SDD
976512,7023156,5028,2025-08-03 21:34:14,8,122,PICKUP,45.0,ECO
976513,7023157,5089,2025-08-03 07:21:07,9,108,OUT_FOR_DELIVERY,16.75,STD
976514,7023158,5191,2025-08-03 15:07:02,2,107,DELIVERED,6.24,STD
976515,7023159,5152,2025-08-03 12:07:06,8,112,OUT_FOR_DELIVERY,12.62,ECO
976516,7023160,5098,2025-08-03 18:27:54,5,110,FAILED,18.26,ECO
976517,7023161,5035,2025-08-03 07:38:54,6,112,FAILED,13.97,ECO
976518,7023161,5095,2025-08-03 16:55:29,4,128,DELIVERED,35.87,SDD
976519,7023161,5048,2025-08-03 20:07:17,9,136,ARRIVE,45.81,SDD
976520,7023162,5076,2025-08-03 08:38:56,6,137,FAILED,41.84,ECO
